Expense Type,Expense Amount,Paid On,Paid By,Paid by entity,Vendor Name,Invoice Date,Invoice Number,Vendor GST,GST Amount,Month,Remarks
Electricity,32336,02-Dec-19,Naveen,Easyleases,BESCOM,,5837187806,,,Dec-19,
Housekeeping Staff,9500,30-Nov-19,Balaji,PG Operator,HOUSEKEEPING,,,,,Dec-19,
Meat,10375,,Naveen,Easyleases,OTHERS,,1-15 DEC,,,Dec-19,
Veggie,5862,,Naveen,Easyleases,OTHERS,,1-15 DEC,,,Dec-19,
LPG,10980,,Naveen,Easyleases,INDANE,,1-15 DEC,,,Dec-19,
Grocery,1800,,Balaji,PG Operator,OTHERS,,1-15 DEC,,,Dec-19,
Others,1400,,Balaji,PG Operator,OTHERS,,1-15 DEC,,,Dec-19,
Maintenance,8012,,Balaji,PG Operator,OTHERS,,1-15 DEC,,,Dec-19,
Wifi,14134,,Naveen,Easyleases,AIRTEL,,1-15 DEC,,,Dec-19,
Electricity,124460,13-Dec-20,Balaji,PG Operator,BESCOM,,03-Dec,,,Dec-19,
BBMP,3000,,Balaji,PG Operator,BBMP,,07-Dec,,,Dec-19,
Housekeeping Staff,10000,11-Dec-20,Naveen,Easyleases,HOUSEKEEPING,,10-Dec,,,Dec-19,
Housekeeping Staff,20500,,Naveen,Easyleases,HOUSEKEEPING,,,,,Dec-19,
Others,15500,,Balaji,PG Operator,,,,,,Dec-19,
Wifi,12170,,Balaji,PG Operator,,,,,,Dec-19,
